TeamID,ParticipantID,Name,PreferredGame,Role,PersonalityType,SkillLevel
1,P016,Leo,Valorant,Attacker,BALANCED,88
1,P046,Lucas,Valorant,Attacker,BALANCED,87
1,P066,Leo,CSGO,Attacker,BALANCED,86
1,P050,Ali,FIFA,Coordinator,BALANCED,70
1,P057,Sita,CSGO,Strategist,BALANCED,70
2,P031,Adam,Valorant,Attacker,BALANCED,86
2,P086,Oscar,FIFA,Attacker,BALANCED,85
2,P001,Alex,Valorant,Attacker,BALANCED,85
2,P090,Mohit,CSGO,Coordinator,BALANCED,70
2,P042,Nina,CSGO,Strategist,BALANCED,69
3,P056,Oliver,FIFA,Attacker,BALANCED,85
3,P076,Kevin,Valorant,Attacker,BALANCED,84
3,P096,Victor,CSGO,Attacker,BALANCED,84
3,P005,Ravi,FIFA,Coordinator,BALANCED,70
3,P022,Pooja,Valorant,Strategist,BALANCED,70
4,P036,James,CSGO,Attacker,BALANCED,84
4,P091,Alan,Valorant,Attacker,BALANCED,83
4,P021,Chris,CSGO,Attacker,BALANCED,83
4,P070,Hassan,Valorant,Coordinator,BALANCED,70
4,P068,Mark,FIFA,Defender,THINKER,66
5,P061,Ryan,Valorant,Attacker,BALANCED,83
5,P006,Sara,CSGO,Attacker,BALANCED,82
5,P071,Jason,FIFA,Attacker,BALANCED,82
5,P080,Usman,FIFA,Coordinator,BALANCED,70
5,P012,Priya,CSGO,Strategist,BALANCED,69
6,P041,Raj,FIFA,Attacker,BALANCED,82
6,P011,Arun,FIFA,Attacker,BALANCED,81
6,P051,Kiran,CSGO,Attacker,BALANCED,81
6,P030,Noah,CSGO,Coordinator,BALANCED,69
6,P007,John,Valorant,Strategist,BALANCED,68
7,P081,Brandon,CSGO,Attacker,BALANCED,81
7,P026,Ajay,FIFA,Attacker,BALANCED,80
7,P089,Sofia,FIFA,Supporter,BALANCED,79
7,P010,Meera,Valorant,Coordinator,BALANCED,77
7,P099,Harini,CSGO,Supporter,BALANCED,77
8,P019,Neha,Valorant,Supporter,BALANCED,79
8,P069,Sanjana,CSGO,Supporter,BALANCED,79
8,P049,Riya,Valorant,Supporter,BALANCED,79
8,P060,Yusuf,CSGO,Coordinator,BALANCED,69
8,P038,Paul,FIFA,Defender,THINKER,65
9,P094,Deepa,Valorant,Supporter,BALANCED,78
9,P059,Pallavi,FIFA,Supporter,BALANCED,78
9,P004,Amal,Valorant,Supporter,BALANCED,78
9,P020,Rohan,FIFA,Coordinator,BALANCED,68
9,P027,Lina,CSGO,Strategist,BALANCED,67
10,P034,Maya,Valorant,Supporter,BALANCED,78
10,P079,Anika,Valorant,Supporter,BALANCED,78
10,P084,Minal,CSGO,Supporter,BALANCED,77
10,P023,Mike,FIFA,Defender,THINKER,64
10,P033,Harry,CSGO,Defender,THINKER,63
11,P064,Shreya,Valorant,Supporter,BALANCED,77
11,P039,Aarav,CSGO,Supporter,BALANCED,77
11,P074,Rachel,FIFA,Supporter,BALANCED,76
11,P063,Victor,CSGO,Defender,THINKER,64
11,P018,Sam,CSGO,Defender,THINKER,62
12,P024,Sonal,CSGO,Supporter,BALANCED,76
12,P054,Anjali,CSGO,Supporter,BALANCED,76
12,P044,Tina,FIFA,Supporter,BALANCED,75
12,P098,Neil,FIFA,Defender,THINKER,64
12,P058,Henry,Valorant,Defender,THINKER,62
13,P017,Anu,FIFA,Strategist,BALANCED,75
13,P047,Divya,FIFA,Strategist,BALANCED,74
13,P067,Pinky,Valorant,Strategist,BALANCED,74
13,P083,Stefan,FIFA,Defender,THINKER,64
13,P028,Ben,Valorant,Defender,THINKER,61
14,P029,Isha,FIFA,Supporter,BALANCED,74
14,P008,Aisha,FIFA,Supporter,BALANCED,74
14,P082,Irene,Valorant,Strategist,BALANCED,74
14,P055,Rashid,Valorant,Coordinator,BALANCED,73
14,P015,Imran,CSGO,Coordinator,BALANCED,71
15,P097,Roshni,Valorant,Strategist,BALANCED,73
15,P072,Aditi,CSGO,Strategist,BALANCED,73
15,P037,Sneha,Valorant,Strategist,BALANCED,73
15,P078,George,CSGO,Defender,THINKER,63
15,P009,Daniel,CSGO,Defender,THINKER,60
16,P085,Faizal,Valorant,Coordinator,BALANCED,73
16,P014,Kavya,FIFA,Supporter,BALANCED,73
16,P025,Zara,Valorant,Coordinator,BALANCED,72
16,P092,Priya,FIFA,Strategist,BALANCED,72
16,P075,Sameer,CSGO,Coordinator,BALANCED,71
17,P052,Moni,Valorant,Strategist,BALANCED,72
17,P065,Naveen,FIFA,Coordinator,BALANCED,72
17,P077,Nandini,FIFA,Strategist,BALANCED,72
17,P048,Ethan,CSGO,Defender,THINKER,66
17,P013,Tom,Valorant,Defender,BALANCED,66
18,P100,Zain,Valorant,Coordinator,BALANCED,72
18,P040,Emily,Valorant,Coordinator,BALANCED,72
18,P002,Nisha,FIFA,Strategist,BALANCED,72
18,P003,Kevin,CSGO,Defender,BALANCED,65
18,P053,Sean,FIFA,Defender,THINKER,65
19,P095,Ameen,FIFA,Coordinator,BALANCED,71
19,P087,Keerthi,CSGO,Strategist,BALANCED,71
19,P062,Kajal,FIFA,Strategist,BALANCED,71
19,P088,Tim,Valorant,Defender,THINKER,66
19,P073,Peter,Valorant,Defender,THINKER,65
20,P045,Farhan,CSGO,Coordinator,BALANCED,71
20,P032,Ritu,FIFA,Strategist,BALANCED,71
20,P035,Vikram,FIFA,Coordinator,BALANCED,70
20,P093,Jon,CSGO,Defender,THINKER,65
20,P043,Omar,Valorant,Defender,THINKER,64
