ParticipantID,Name,PreferredGame,PreferredRole,SkillLevel,Q1,Q2,Q3,Q4,Q5
P001,Alex,Valorant,Attacker,85,5,4,3,4,5
P002,Nisha,FIFA,Strategist,72,3,5,4,3,3
P003,Kevin,CSGO,Defender,65,2,4,5,4,3
P004,Amal,Valorant,Supporter,78,4,3,4,5,4
P005,Ravi,FIFA,Coordinator,70,5,3,4,4,4
P006,Sara,CSGO,Attacker,82,4,4,3,4,5
P007,John,Valorant,Strategist,68,3,5,3,4,3
P008,Aisha,FIFA,Supporter,74,4,3,5,4,4
P009,Daniel,CSGO,Defender,60,2,4,4,3,3
P010,Meera,Valorant,Coordinator,77,4,4,4,4,4
P011,Arun,FIFA,Attacker,81,5,3,3,4,5
P012,Priya,CSGO,Strategist,69,3,5,4,3,3
P013,Tom,Valorant,Defender,66,2,4,5,3,4
P014,Kavya,FIFA,Supporter,73,4,3,4,5,4
P015,Imran,CSGO,Coordinator,71,4,4,4,4,3
P016,Leo,Valorant,Attacker,88,5,4,3,4,5
P017,Anu,FIFA,Strategist,75,4,5,4,3,4
P018,Sam,CSGO,Defender,62,2,4,5,3,3
P019,Neha,Valorant,Supporter,79,4,4,4,5,4
P020,Rohan,FIFA,Coordinator,68,3,4,4,4,3
P021,Chris,CSGO,Attacker,83,5,3,3,4,5
P022,Pooja,Valorant,Strategist,70,3,5,4,4,3
P023,Mike,FIFA,Defender,64,2,4,5,3,3
P024,Sonal,CSGO,Supporter,76,4,3,4,5,4
P025,Zara,Valorant,Coordinator,72,4,4,4,4,4
P026,Ajay,FIFA,Attacker,80,5,3,3,4,5
P027,Lina,CSGO,Strategist,67,3,5,4,3,3
P028,Ben,Valorant,Defender,61,2,4,5,3,3
P029,Isha,FIFA,Supporter,74,4,3,4,5,4
P030,Noah,CSGO,Coordinator,69,3,4,4,4,3
P031,Adam,Valorant,Attacker,86,5,4,3,4,5
P032,Ritu,FIFA,Strategist,71,4,5,4,3,4
P033,Harry,CSGO,Defender,63,2,4,5,3,3
P034,Maya,Valorant,Supporter,78,4,3,4,5,4
P035,Vikram,FIFA,Coordinator,70,4,4,4,4,4
P036,James,CSGO,Attacker,84,5,3,3,4,5
P037,Sneha,Valorant,Strategist,73,4,5,4,3,4
P038,Paul,FIFA,Defender,65,2,4,5,3,3
P039,Aarav,CSGO,Supporter,77,4,3,4,5,4
P040,Emily,Valorant,Coordinator,72,4,4,4,4,4
P041,Raj,FIFA,Attacker,82,5,3,3,4,5
P042,Nina,CSGO,Strategist,69,3,5,4,3,3
P043,Omar,Valorant,Defender,64,2,4,5,3,3
P044,Tina,FIFA,Supporter,75,4,3,4,5,4
P045,Farhan,CSGO,Coordinator,71,4,4,4,4,3
P046,Lucas,Valorant,Attacker,87,5,4,3,4,5
P047,Divya,FIFA,Strategist,74,4,5,4,3,4
P048,Ethan,CSGO,Defender,66,2,4,5,3,3
P049,Riya,Valorant,Supporter,79,4,4,4,5,4
P050,Ali,FIFA,Coordinator,70,4,4,4,4,4
P051,Kiran,CSGO,Attacker,81,5,3,3,4,5
P052,Moni,Valorant,Strategist,72,4,5,4,3,4
P053,Sean,FIFA,Defender,65,2,4,5,3,3
P054,Anjali,CSGO,Supporter,76,4,3,4,5,4
P055,Rashid,Valorant,Coordinator,73,4,4,4,4,4
P056,Oliver,FIFA,Attacker,85,5,4,3,4,5
P057,Sita,CSGO,Strategist,70,3,5,4,3,3
P058,Henry,Valorant,Defender,62,2,4,5,3,3
P059,Pallavi,FIFA,Supporter,78,4,3,4,5,4
P060,Yusuf,CSGO,Coordinator,69,3,4,4,4,3
P061,Ryan,Valorant,Attacker,83,5,3,3,4,5
P062,Kajal,FIFA,Strategist,71,4,5,4,3,4
P063,Victor,CSGO,Defender,64,2,4,5,3,3
P064,Shreya,Valorant,Supporter,77,4,3,4,5,4
P065,Naveen,FIFA,Coordinator,72,4,4,4,4,4
P066,Leo,CSGO,Attacker,86,5,4,3,4,5
P067,Pinky,Valorant,Strategist,74,4,5,4,3,4
P068,Mark,FIFA,Defender,66,2,4,5,3,3
P069,Sanjana,CSGO,Supporter,79,4,4,4,5,4
P070,Hassan,Valorant,Coordinator,70,4,4,4,4,4
P071,Jason,FIFA,Attacker,82,5,3,3,4,5
P072,Aditi,CSGO,Strategist,73,4,5,4,3,4
P073,Peter,Valorant,Defender,65,2,4,5,3,3
P074,Rachel,FIFA,Supporter,76,4,3,4,5,4
P075,Sameer,CSGO,Coordinator,71,4,4,4,4,3
P076,Kevin,Valorant,Attacker,84,5,4,3,4,5
P077,Nandini,FIFA,Strategist,72,4,5,4,3,4
P078,George,CSGO,Defender,63,2,4,5,3,3
P079,Anika,Valorant,Supporter,78,4,3,4,5,4
P080,Usman,FIFA,Coordinator,70,4,4,4,4,4
P081,Brandon,CSGO,Attacker,81,5,3,3,4,5
P082,Irene,Valorant,Strategist,74,4,5,4,3,4
P083,Stefan,FIFA,Defender,64,2,4,5,3,3
P084,Minal,CSGO,Supporter,77,4,3,4,5,4
P085,Faizal,Valorant,Coordinator,73,4,4,4,4,4
P086,Oscar,FIFA,Attacker,85,5,4,3,4,5
P087,Keerthi,CSGO,Strategist,71,4,5,4,3,4
P088,Tim,Valorant,Defender,66,2,4,5,3,3
P089,Sofia,FIFA,Supporter,79,4,4,4,5,4
P090,Mohit,CSGO,Coordinator,70,4,4,4,4,4
P091,Alan,Valorant,Attacker,83,5,3,3,4,5
P092,Priya,FIFA,Strategist,72,4,5,4,3,4
P093,Jon,CSGO,Defender,65,2,4,5,3,3
P094,Deepa,Valorant,Supporter,78,4,3,4,5,4
P095,Ameen,FIFA,Coordinator,71,4,4,4,4,4
P096,Victor,CSGO,Attacker,84,5,4,3,4,5
P097,Roshni,Valorant,Strategist,73,4,5,4,3,4
P098,Neil,FIFA,Defender,64,2,4,5,3,3
P099,Harini,CSGO,Supporter,77,4,3,4,5,4
P100,Zain,Valorant,Coordinator,72,4,4,4,4,4
